Date,Open,High,Low,Close,Volume,Adj Close
2013-07-24,0.50,0.52,0.49,0.50,9800,30.01
2013-07-23,0.51,0.53,0.50,0.50,8400,30.01
2013-07-22,0.52,0.52,0.51,0.51,9400,30.61
2013-07-19,0.51,0.53,0.50,0.53,12700,31.81
2013-07-18,0.50,0.51,0.49,0.51,9400,30.61
2013-07-17,0.50,0.51,0.48,0.51,13100,30.61
2013-07-16,0.50,0.53,0.47,0.48,42900,28.81
2013-07-15,0.50,0.55,0.49,0.49,45700,29.41
2013-07-12,0.52,0.55,0.48,0.50,25100,30.01
2013-07-11,0.56,0.56,0.51,0.52,14400,31.21
2013-07-10,0.53,0.56,0.52,0.55,9000,33.01
2013-07-09,0.55,0.56,0.53,0.53,7400,31.81
2013-07-08,0.56,0.57,0.55,0.56,1700,33.61
2013-07-05,0.55,0.57,0.53,0.57,4600,34.21
2013-07-03,0.58,0.59,0.55,0.56,2000,33.61
2013-07-02,0.56,0.60,0.56,0.58,10300,34.81
2013-07-01,0.58,0.58,0.56,0.56,4000,33.61
2013-06-28,0.56,0.59,0.56,0.56,6600,33.61
2013-06-27,0.52,0.56,0.52,0.56,6700,33.61
2013-06-26,0.50,0.52,0.50,0.51,5200,30.61
2013-06-25,0.53,0.55,0.51,0.51,4400,30.61
2013-06-24,0.55,0.56,0.52,0.53,6600,31.81
2013-06-21,0.57,0.59,0.55,0.55,4000,33.01
2013-06-20,0.57,0.60,0.56,0.57,9300,34.21
2013-06-19,0.55,0.57,0.55,0.56,3400,33.61
2013-06-18,0.56,0.57,0.56,0.56,6500,33.61
2013-06-17,0.58,0.58,0.56,0.56,3500,33.61
2013-06-14,0.57,0.59,0.57,0.58,5100,34.81
2013-06-13,0.57,0.59,0.56,0.58,3400,34.81
2013-06-12,0.58,0.59,0.57,0.57,4500,34.21
2013-06-11,0.60,0.60,0.57,0.57,6000,34.21
2013-06-10,0.58,0.60,0.56,0.60,7200,36.01
2013-06-07,0.58,0.60,0.57,0.58,10300,34.81
2013-06-06,0.59,0.60,0.57,0.58,8600,34.81
2013-06-05,0.59,0.62,0.57,0.59,16300,35.41
2013-06-04,0.63,0.63,0.59,0.61,7900,36.61
2013-06-03,0.63,0.63,0.59,0.60,14100,36.01
2013-05-31,0.65,0.65,0.63,0.63,14200,37.81
2013-05-30,0.61,0.64,0.60,0.63,16800,37.81
2013-05-29,0.59,0.60,0.59,0.60,7400,36.01
2013-05-28,0.60,0.62,0.59,0.59,7900,35.41
2013-05-24,0.59,0.61,0.58,0.59,3800,35.41
2013-05-23,0.60,0.61,0.58,0.59,3400,35.41
2013-05-22,0.61,0.62,0.58,0.60,6800,36.01
2013-05-21,0.60,0.62,0.59,0.60,4300,36.01
2013-05-20,0.60,0.61,0.58,0.58,9900,34.81
2013-05-17,0.63,0.63,0.60,0.60,11800,36.01
2013-05-16,0.65,0.65,0.62,0.62,4900,37.21
