Date,Open,High,Low,Close,Volume,Adj Close
1996-02-02,20.75,20.75,20.75,20.75,4500,10.10
1996-02-01,20.75,21.12,20.75,21.12,2100,10.28
1996-01-31,20.75,21.00,20.75,20.75,8100,10.10
1996-01-30,21.00,21.25,20.75,21.25,6300,10.34
1996-01-29,20.88,20.88,20.75,20.75,3700,10.10
1996-01-26,20.50,21.00,20.50,20.75,3100,10.10
1996-01-25,21.25,21.25,21.25,21.25,100,10.34
1996-01-24,20.50,20.50,20.50,20.50,300,9.97
1996-01-23,21.00,21.00,20.50,20.50,600,9.97
1996-01-22,20.50,20.50,20.50,20.50,000,9.97
1996-01-19,20.50,20.50,20.50,20.50,900,9.97
1996-01-18,21.00,21.25,20.25,21.06,18600,10.25
1996-01-17,21.00,21.00,20.25,20.25,300,9.85
1996-01-16,20.75,20.75,20.75,20.75,000,10.10
1996-01-15,20.75,20.75,20.25,20.75,1200,10.10
1996-01-12,21.50,21.75,20.50,20.88,9600,10.16
1996-01-11,21.75,21.75,21.50,21.50,1800,10.46
1996-01-10,21.50,21.75,21.50,21.50,3000,10.46
1996-01-09,22.00,22.00,22.00,22.00,000,10.70
1996-01-08,22.00,22.00,21.50,22.00,2200,10.70
1996-01-05,22.00,22.00,21.50,22.00,9100,10.70
1996-01-04,21.50,21.63,21.50,21.50,6900,10.46
1996-01-03,21.50,22.00,21.50,22.00,5500,10.70
1996-01-02,21.00,21.75,21.00,21.44,18100,10.43
1995-12-29,21.25,21.25,21.25,21.25,3600,10.34
1995-12-28,21.25,21.25,21.25,21.25,1300,10.34
1995-12-27,21.25,21.25,21.25,21.25,1900,10.34
1995-12-26,21.00,21.25,21.00,21.25,1600,10.34
1995-12-22,21.00,21.47,21.00,21.47,400,10.45
1995-12-21,21.47,21.47,21.00,21.00,1000,10.22
1995-12-20,21.75,21.75,21.38,21.38,1600,10.40
1995-12-19,21.38,21.38,21.38,21.38,000,10.40
1995-12-18,21.75,21.75,21.38,21.38,6600,10.40
1995-12-15,21.50,21.50,21.00,21.00,3000,10.22
1995-12-14,21.75,21.75,21.00,21.75,5500,10.58
1995-12-13,21.50,21.50,21.50,21.50,100,10.46
1995-12-12,21.00,21.25,21.00,21.25,4000,10.34
1995-12-11,21.25,21.75,21.25,21.75,3400,10.58
1995-12-08,21.00,22.00,21.00,21.87,8800,10.64
1995-12-07,21.25,21.75,21.00,21.75,6700,10.58
1995-12-06,21.50,21.50,20.75,20.75,600,10.10
1995-12-05,21.00,21.75,20.75,21.25,2200,10.34
1995-12-04,21.75,21.75,21.00,21.00,700,10.22
1995-12-01,21.75,21.75,21.00,21.00,6300,10.22
1995-11-30,21.12,21.12,21.00,21.12,5800,10.28
1995-11-29,21.12,21.12,21.12,21.12,300,10.28
1995-11-28,20.75,21.25,20.75,21.25,1800,10.34
1995-11-27,21.50,21.50,20.75,21.50,2400,10.46
1995-11-24,21.25,21.25,21.25,21.25,000,10.34
1995-11-22,21.00,21.25,20.75,21.25,2400,10.34
1995-11-21,20.75,20.75,20.75,20.75,000,10.10
1995-11-20,20.75,20.75,20.75,20.75,000,10.10
1995-11-17,21.00,21.50,20.75,20.75,7500,10.10
1995-11-16,22.00,22.00,21.25,21.75,9000,10.58
1995-11-15,21.25,21.75,21.25,21.75,6400,10.58
1995-11-14,21.25,22.00,21.25,22.00,13500,10.70
1995-11-13,21.63,22.00,21.63,22.00,4000,10.70
1995-11-10,21.25,21.25,21.25,21.25,100,10.19
1995-11-09,21.63,21.63,21.25,21.25,6900,10.19
1995-11-08,22.00,22.00,22.00,22.00,000,10.55
1995-11-07,21.75,22.00,21.25,22.00,6600,10.55
1995-11-06,21.50,21.50,21.00,21.00,900,10.07
1995-11-03,20.75,21.25,20.75,21.25,2500,10.19
1995-11-02,20.75,21.25,20.75,21.12,1500,10.13
1995-11-01,21.12,21.12,21.12,21.12,000,10.13
1995-10-31,21.25,21.25,21.12,21.12,400,10.13
1995-10-30,21.25,21.25,20.75,20.75,1900,9.95
1995-10-27,20.50,20.88,20.50,20.75,3600,9.95
1995-10-26,21.00,21.00,20.56,21.00,15300,10.07
1995-10-25,20.50,21.00,20.50,20.56,22600,9.86
1995-10-24,20.75,21.00,20.75,20.75,1900,9.95
1995-10-23,20.75,20.75,20.50,20.75,1800,9.95
1995-10-20,20.25,20.25,20.25,20.25,000,9.71
1995-10-19,20.25,20.25,20.25,20.25,100,9.71
1995-10-18,20.25,21.00,20.25,21.00,4000,10.07
1995-10-17,20.50,21.00,20.50,20.75,10800,9.95
1995-10-16,20.50,20.50,20.50,20.50,000,9.83
1995-10-13,20.50,21.00,20.50,20.50,5200,9.83
1995-10-12,20.50,20.50,20.50,20.50,600,9.83
1995-10-11,21.00,21.00,20.50,20.50,2800,9.83
1995-10-10,20.50,21.25,20.50,21.00,4600,10.07
1995-10-09,21.25,21.25,21.00,21.25,2800,10.19
1995-10-06,21.25,21.25,21.00,21.00,1500,10.07
1995-10-05,21.00,21.25,20.50,21.00,1600,10.07
1995-10-04,21.25,21.25,21.25,21.25,1800,10.19
1995-10-03,21.00,21.00,21.00,21.00,300,10.07
1995-10-02,21.00,21.25,20.62,21.25,1600,10.19
1995-09-29,21.00,21.00,21.00,21.00,16900,10.07
1995-09-28,21.25,21.50,21.25,21.50,12300,10.31
1995-09-27,21.25,21.75,21.25,21.75,8800,10.43
1995-09-26,21.50,21.75,21.25,21.50,1900,10.31
1995-09-25,21.25,21.25,21.25,21.25,100,10.19
1995-09-22,21.25,21.25,21.25,21.25,1000,10.19
1995-09-21,21.25,21.25,21.25,21.25,300,10.19
1995-09-20,21.50,21.50,21.25,21.50,1800,10.31
1995-09-19,21.75,21.75,21.25,21.25,2800,10.19
1995-09-18,21.75,21.75,21.25,21.50,5700,10.31
1995-09-15,21.25,21.25,21.25,21.25,900,10.19
1995-09-14,21.25,21.25,21.25,21.25,700,10.19
1995-09-13,21.25,21.25,21.25,21.25,000,10.19
1995-09-12,21.25,22.00,21.25,21.25,18100,10.19
1995-09-11,20.75,21.00,20.75,21.00,5500,10.07
1995-09-08,20.75,20.75,20.75,20.75,1500,9.95
1995-09-07,20.75,20.75,20.75,20.75,1500,9.95
1995-09-06,21.12,21.12,21.12,21.12,000,10.13
1995-09-05,21.12,21.12,21.12,21.12,300,10.13
1995-09-01,21.12,21.12,21.12,21.12,000,10.13
1995-08-31,20.75,21.25,20.75,21.12,4200,10.13
1995-08-30,20.75,20.75,20.75,20.75,000,9.95
1995-08-29,20.75,20.75,20.75,20.75,1200,9.95
1995-08-28,20.50,21.25,20.50,20.50,1600,9.83
1995-08-25,21.00,21.00,20.50,20.50,1000,9.83
1995-08-24,20.50,21.25,20.50,21.25,1300,10.19
1995-08-23,20.50,20.50,20.50,20.50,100,9.83
1995-08-22,21.25,21.25,20.88,20.88,1800,10.01
1995-08-21,21.25,21.25,20.50,21.25,4500,10.19
1995-08-18,21.50,21.50,21.50,21.50,300,10.31
1995-08-17,21.75,21.75,21.00,21.25,2400,10.19
1995-08-16,21.25,21.25,21.25,21.25,5800,10.05
1995-08-15,21.25,22.00,21.25,21.25,1800,10.05
1995-08-14,22.00,22.00,21.12,22.00,3100,10.40
1995-08-11,21.00,21.50,21.00,21.50,9300,10.17
1995-08-10,20.75,21.00,20.00,20.50,3700,9.69
1995-08-09,20.13,20.13,20.13,20.13,3300,9.52
