Date,Open,High,Low,Close,Volume,Adj Close
2013-03-21,12.65,12.68,12.65,12.68,1300,7.59
2013-03-20,12.65,12.65,12.65,12.65,000,7.57
2013-03-19,12.65,12.65,12.65,12.65,000,7.57
2013-03-18,11.70,12.65,11.70,12.65,800,7.57
2013-03-15,11.75,11.75,11.75,11.75,000,7.03
2013-03-14,11.75,11.75,11.75,11.75,000,7.03
2013-03-13,11.75,11.75,11.75,11.75,000,7.03
2013-03-12,11.75,11.75,11.75,11.75,000,7.03
2013-03-11,11.75,11.75,11.75,11.75,000,7.03
2013-03-08,11.75,11.75,11.75,11.75,000,7.03
2013-03-07,11.75,11.75,11.75,11.75,000,7.03
2013-03-06,11.75,11.75,11.75,11.75,000,7.03
2013-03-05,12.06,12.65,11.70,11.75,1300,7.03
2013-03-04,11.74,11.74,11.74,11.74,000,7.02
2013-03-01,11.74,11.74,11.74,11.74,000,7.02
2013-02-28,12.64,12.70,11.37,11.74,1300,7.02
2013-02-27,11.60,13.04,11.60,13.04,1800,7.80
2013-02-26,11.15,11.15,11.15,11.15,700,6.67
2013-02-25,11.15,11.15,11.15,11.15,000,6.67
2013-02-22,11.15,11.15,11.15,11.15,300,6.67
2013-02-21,11.15,11.15,11.15,11.15,000,6.67
2013-02-20,11.15,11.15,11.15,11.15,2100,6.67
2013-02-19,11.15,11.15,11.15,11.15,000,6.67
2013-02-15,11.15,11.15,11.15,11.15,800,6.67
2013-02-14,11.15,11.15,11.15,11.15,200,6.67
2013-02-13,10.60,10.60,10.60,10.60,700,6.34
2013-02-12,10.61,10.61,10.61,10.61,700,6.35
2013-02-11,10.65,11.13,10.65,11.13,300,6.66
2013-02-08,10.60,10.60,10.60,10.60,000,6.34
2013-02-07,10.60,10.60,10.60,10.60,000,6.34
2013-02-06,10.60,10.60,10.60,10.60,000,6.34
2013-02-05,10.60,10.60,10.60,10.60,000,6.34
2013-02-04,10.60,10.60,10.60,10.60,1800,6.34
2013-02-01,10.60,10.60,10.60,10.60,500,6.34
2013-01-31,10.50,10.50,10.50,10.50,500,6.28
2013-01-30,10.40,10.40,10.40,10.40,000,6.22
2013-01-29,10.40,10.40,10.40,10.40,000,6.22
2013-01-28,10.40,10.40,10.40,10.40,000,6.22
2013-01-25,10.40,10.40,10.40,10.40,300,6.22
2013-01-24,10.40,10.40,10.40,10.40,000,6.22
2013-01-23,10.40,10.40,10.40,10.40,000,6.22
